"Common_n","Iteration","Group","N_OTUs_tested","Fraction_nonuniform_P","Fraction_nonuniform_Q","Fraction_nonnormal_P","Fraction_nonnormal_Q","Median_IOD","Mean_IOD","Median_occupancy","Fraction_transient","Fraction_low_occupancy","Fraction_high_or_persistent"
10,174,"D7",536,0.520522388059702,0.455223880597015,0.794776119402985,0.755597014925373,0.482450088224729,0.841751571470456,0.1,0.751865671641791,0.751865671641791,0.0895522388059701
10,175,"D0",2336,0.120291095890411,0.0522260273972603,0.19271948608137,0,0.716393896252759,0.741429022683543,0.8,0.122859589041096,0.122859589041096,0.681078767123288
10,175,"D1",2938,0.197753573859769,0.101769911504425,0.298842750170184,0,0.684959289893204,0.73724771774585,0.5,0.248127978216474,0.248127978216474,0.464942137508509
10,175,"D3",967,0.233712512926577,0.144777662874871,0.540847983453981,0.490175801447777,0.443697499232713,0.595574844703432,0.2,0.50258531540848,0.50258531540848,0.259565667011375
10,175,"D5",625,0.3888,0.3424,0.5328,0.4272,0.564271430438563,0.815211026801805,0.3,0.488,0.488,0.264
10,175,"D6",693,0.523809523809524,0.434343434343434,0.614718614718615,0.544011544011544,0.564271430438563,0.899135239311486,0.2,0.55988455988456,0.55988455988456,0.171717171717172
10,175,"D7",479,0.563674321503132,0.501043841336117,0.74321503131524,0.697286012526096,0.602059991327962,0.925941991856021,0.1,0.684759916492693,0.684759916492693,0.11482254697286
10,176,"D0",2328,0.114690721649485,0.0579896907216495,0.185806451612903,0,0.692487876808098,0.727907966710071,0.9,0.115120274914089,0.115120274914089,0.69372852233677
10,176,"D1",2935,0.180238500851789,0.0882453151618399,0.292333901192504,0,0.688311936153962,0.731760577023857,0.5,0.242589437819421,0.242589437819421,0.489267461669506
10,176,"D3",1020,0.250980392156863,0.151960784313725,0.554901960784314,0.492156862745098,0.425968732272281,0.607920621846409,0.2,0.501960784313725,0.501960784313725,0.257843137254902
10,176,"D5",733,0.413369713506139,0.345156889495225,0.567530695770805,0.474761255115962,0.482450088224729,0.791431410358835,0.2,0.503410641200546,0.503410641200546,0.23055934515689
10,176,"D6",676,0.498520710059172,0.423076923076923,0.643491124260355,0.542899408284024,0.59682727448888,0.859095591288315,0.2,0.596153846153846,0.596153846153846,0.174556213017751
10,176,"D7",477,0.530398322851153,0.436058700209644,0.790356394129979,0.767295597484277,0.477121254719662,0.843352186372493,0.1,0.746331236897275,0.746331236897275,0.079664570230608
10,177,"D0",2340,0.129059829059829,0.0568376068376068,0.192389910218042,0,0.708515322242249,0.748088794756404,0.8,0.091025641025641,0.091025641025641,0.694871794871795
10,177,"D1",2947,0.173057346454021,0.0760095011876485,0.299626739056668,0,0.684959289893204,0.725277563997066,0.5,0.247709535120461,0.247709535120461,0.485578554462165
10,177,"D3",1027,0.249269717624148,0.154819863680623,0.552093476144109,0.496592015579357,0.425968732272281,0.601958041139302,0.2,0.50730282375852,0.50730282375852,0.242453748782863
10,177,"D5",742,0.39622641509434,0.326145552560647,0.54177897574124,0.42722371967655,0.57793299404418,0.811276114537931,0.3,0.483827493261456,0.483827493261456,0.253369272237197
10,177,"D6",630,0.485714285714286,0.407936507936508,0.580952380952381,0.496825396825397,0.602059991327962,0.852807362470295,0.2,0.526984126984127,0.526984126984127,0.185714285714286
10,177,"D7",433,0.586605080831409,0.51270207852194,0.785219399538106,0.741339491916859,0.564271430438563,0.931809193113419,0.1,0.725173210161663,0.725173210161663,0.0946882217090069
10,178,"D0",2340,0.123504273504274,0.055982905982906,0.179487179487179,0,0.708515322242249,0.746992546735301,0.85,0.0927350427350427,0.0927350427350427,0.705982905982906
10,178,"D1",2938,0.194690265486726,0.0993873383253914,0.31143635125936,0,0.675846205488881,0.730330010605131,0.5,0.255275697753574,0.255275697753574,0.464942137508509
10,178,"D3",1037,0.240115718418515,0.15718418514947,0.561234329797493,0.492767598842816,0.367976785294594,0.59448132959828,0.2,0.510125361620058,0.510125361620058,0.253616200578592
10,178,"D5",689,0.426705370101597,0.343976777939042,0.550072568940494,0.439767779390421,0.564271430438563,0.818772477604172,0.3,0.494920174165457,0.494920174165457,0.249637155297533
10,178,"D6",694,0.505763688760807,0.436599423631124,0.641210374639769,0.554755043227666,0.602059991327962,0.889869830131052,0.2,0.585014409221902,0.585014409221902,0.168587896253602
10,178,"D7",512,0.52734375,0.416015625,0.826171875,0.794921875,0.367976785294594,0.75457501283325,0.1,0.794921875,0.794921875,0.078125
10,179,"D0",2339,0.126977340743908,0.0572894399315947,0.179213002566296,0,0.708515322242249,0.748529756700351,0.9,0.0932022231722959,0.0932022231722959,0.702436938862762
10,179,"D1",2965,0.16964586846543,0.0694772344013491,0.296121416526138,0,0.684959289893204,0.720917484821796,0.5,0.245868465430017,0.245868465430017,0.488701517706577
10,179,"D3",1059,0.26628895184136,0.172804532577904,0.547686496694995,0.479697828139754,0.425968732272281,0.622423607468782,0.3,0.487252124645892,0.487252124645892,0.254957507082153
10,179,"D5",661,0.361573373676248,0.299546142208775,0.562783661119516,0.494704992435703,0.482450088224729,0.77906604786473,0.2,0.51588502269289,0.51588502269289,0.251134644478064
10,179,"D6",612,0.475490196078431,0.418300653594771,0.622549019607843,0.535947712418301,0.583165710883262,0.857355512116387,0.2,0.581699346405229,0.581699346405229,0.166666666666667
10,179,"D7",534,0.546816479400749,0.48501872659176,0.779026217228464,0.747191011235955,0.523360759331646,0.856733735311052,0.1,0.732209737827715,0.732209737827715,0.0936329588014981
10,180,"D0",2336,0.125428082191781,0.0582191780821918,0.190068493150685,0,0.720159303405957,0.754038246073509,0.8,0.0928938356164384,0.0928938356164384,0.69777397260274
10,180,"D1",2967,0.20525783619818,0.103134479271992,0.302325581395349,0,0.692487876808098,0.73855886609199,0.5,0.246039770812268,0.246039770812268,0.468149646107179
10,180,"D3",964,0.198132780082988,0.127593360995851,0.544605809128631,0.492738589211618,0.425968732272281,0.576186759845166,0.2,0.504149377593361,0.504149377593361,0.25207468879668
10,180,"D5",705,0.401418439716312,0.330496453900709,0.553191489361702,0.470921985815603,0.482450088224729,0.790250311601237,0.2,0.500709219858156,0.500709219858156,0.235460992907801
10,180,"D6",664,0.510542168674699,0.438253012048193,0.603915662650602,0.52710843373494,0.602059991327962,0.881306293193445,0.2,0.552710843373494,0.552710843373494,0.17921686746988
10,180,"D7",487,0.537987679671458,0.453798767967146,0.774127310061602,0.722792607802875,0.482450088224729,0.861704390619773,0.1,0.724845995893224,0.724845995893224,0.0944558521560575
10,181,"D0",2343,0.1284677763551,0.0559112249253094,0.192997438087105,0,0.705658750144423,0.745932594227653,0.8,0.0909090909090909,0.0909090909090909,0.691421254801536
10,181,"D1",2948,0.222523744911805,0.121438263229308,0.30427408412483,0,0.686635613023583,0.742592080351489,0.5,0.247964721845319,0.247964721845319,0.460990502035278
10,181,"D3",1000,0.239,0.151,0.573,0.508,0.396972758783438,0.582241077200771,0.2,0.523,0.523,0.233
10,181,"D5",719,0.421418636995828,0.343532684283727,0.52990264255911,0.432545201668985,0.564271430438563,0.820829117558283,0.3,0.474269819193324,0.474269819193324,0.255910987482615
10,181,"D6",664,0.515060240963855,0.433734939759036,0.625,0.548192771084337,0.59682727448888,0.865696135413766,0.2,0.576807228915663,0.576807228915663,0.159638554216867
10,181,"D7",499,0.525050100200401,0.440881763527054,0.831663326653307,0.813627254509018,0.477121254719662,0.821376451498143,0.1,0.787575150300601,0.787575150300601,0.0821643286573146
10,182,"D0",2337,0.122379118528027,0.0530594779632007,0.193410355156183,0,0.714764271519251,0.744034965662845,0.8,0.109114249037227,0.109114249037227,0.685494223363286
10,182,"D1",2933,0.18581657006478,0.0886464370951244,0.310603477667917,0,0.675846205488881,0.723513470345937,0.5,0.25400613706103,0.25400613706103,0.461984316399591
10,182,"D3",1060,0.241509433962264,0.158490566037736,0.556603773584906,0.49811320754717,0.425968732272281,0.602391991111937,0.2,0.508490566037736,0.508490566037736,0.252830188679245
10,182,"D5",721,0.41747572815534,0.363384188626907,0.532593619972261,0.39251040221914,0.602059991327962,0.85791251009472,0.3,0.470180305131761,0.470180305131761,0.244105409153953
10,182,"D6",622,0.477491961414791,0.409967845659164,0.586816720257235,0.511254019292605,0.602059991327962,0.887976665092149,0.2,0.543408360128617,0.543408360128617,0.178456591639871
10,182,"D7",510,0.550980392156863,0.464705882352941,0.764705882352941,0.733333333333333,0.482450088224729,0.852571281298541,0.1,0.723529411764706,0.723529411764706,0.119607843137255
10,183,"D0",2335,0.122055674518201,0.0556745182012848,0.1852487135506,0,0.68926548193902,0.728608160527638,0.9,0.121199143468951,0.121199143468951,0.695074946466809
10,183,"D1",2949,0.211936249576128,0.107494065785012,0.296710749406578,0,0.684959289893204,0.74276832010267,0.5,0.24245506951509,0.24245506951509,0.466598847066802
10,183,"D3",1071,0.23062558356676,0.15499533146592,0.549953314659197,0.490196078431373,0.425968732272281,0.607825755609576,0.2,0.50140056022409,0.50140056022409,0.257703081232493
10,183,"D5",703,0.433854907539118,0.369843527738265,0.543385490753912,0.436699857752489,0.602059991327962,0.839760986487923,0.3,0.487908961593172,0.487908961593172,0.248933143669986
10,183,"D6",713,0.479663394109397,0.408134642356241,0.624123422159888,0.532959326788219,0.564271430438563,0.85718058881134,0.2,0.562412342215989,0.562412342215989,0.166900420757363
10,183,"D7",494,0.558704453441296,0.463562753036437,0.803643724696356,0.781376518218624,0.477121254719662,0.830380474903349,0.1,0.759109311740891,0.759109311740891,0.0769230769230769
10,184,"D0",2332,0.125643224699828,0.0518867924528302,0.18696397941681,0,0.704298837841086,0.73379198985937,0.9,0.100771869639794,0.100771869639794,0.695111492281304
10,184,"D1",2935,0.215332197614991,0.114480408858603,0.300511073253833,0,0.708515322242249,0.753027548729487,0.5,0.242930153321976,0.242930153321976,0.467802385008518
10,184,"D3",977,0.238485158648925,0.149437052200614,0.542476970317298,0.481064483111566,0.425968732272281,0.594759586383548,0.3,0.492323439099283,0.492323439099283,0.265097236438076
10,184,"D5",697,0.383070301291248,0.308464849354376,0.571018651362984,0.506456241032999,0.482450088224729,0.797201117407645,0.2,0.509325681492109,0.509325681492109,0.251076040172166
10,184,"D6",725,0.529655172413793,0.453793103448276,0.633103448275862,0.536551724137931,0.564271430438563,0.875594795782065,0.2,0.583448275862069,0.583448275862069,0.139310344827586
10,184,"D7",565,0.541592920353982,0.465486725663717,0.778761061946903,0.750442477876106,0.482450088224729,0.815935743838397,0.1,0.727433628318584,0.727433628318584,0.0973451327433628
10,185,"D0",2341,0.131567706108501,0.0538231524989321,0.186245194361384,0,0.708515322242249,0.743893151321297,0.8,0.0939769329346433,0.0939769329346433,0.706108500640752
10,185,"D1",2916,0.205418381344307,0.103909465020576,0.30281207133059,0,0.675846205488881,0.732583966839605,0.5,0.25,0.25,0.452331961591221
10,185,"D3",1090,0.244954128440367,0.154128440366972,0.56697247706422,0.504587155963303,0.425968732272281,0.600673397752373,0.2,0.519266055045872,0.519266055045872,0.24954128440367
10,185,"D5",723,0.449515905947441,0.37344398340249,0.564315352697095,0.434301521438451,0.564271430438563,0.831717889247518,0.3,0.49792531120332,0.49792531120332,0.232365145228216
10,185,"D6",654,0.50611620795107,0.420489296636086,0.611620795107034,0.535168195718654,0.602059991327962,0.881367194678992,0.2,0.559633027522936,0.559633027522936,0.168195718654434
10,185,"D7",639,0.544600938967136,0.458528951486698,0.804381846635368,0.779342723004695,0.477121254719662,0.776497845775683,0.1,0.757433489827856,0.757433489827856,0.0704225352112676
10,186,"D0",2344,0.127133105802048,0.0541808873720137,0.182167235494881,0,0.698970004336019,0.74283017035112,0.8,0.0947098976109215,0.0947098976109215,0.705631399317406
10,186,"D1",2936,0.193801089918256,0.0953678474114441,0.301430517711172,0,0.684959289893204,0.727499381669333,0.5,0.25408719346049,0.25408719346049,0.450953678474114
10,186,"D3",980,0.23265306122449,0.139795918367347,0.558163265306122,0.489795918367347,0.425968732272281,0.592233576040942,0.2,0.506122448979592,0.506122448979592,0.254081632653061
10,186,"D5",695,0.424460431654676,0.371223021582734,0.555395683453237,0.42589928057554,0.591594557649798,0.828096046282851,0.3,0.489208633093525,0.489208633093525,0.240287769784173
10,186,"D6",678,0.520648967551622,0.43952802359882,0.653392330383481,0.591445427728614,0.602059991327962,0.877156892084426,0.2,0.616519174041298,0.616519174041298,0.147492625368732
10,186,"D7",451,0.541019955654102,0.452328159645233,0.804878048780488,0.787139689578714,0.482450088224729,0.836100236902799,0.1,0.745011086474501,0.745011086474501,0.0886917960088692
10,187,"D0",2343,0.122492530943235,0.0550576184379001,0.194622279129321,0,0.712608959493116,0.751982606475221,0.8,0.0938967136150235,0.0938967136150235,0.695262483994878
10,187,"D1",2929,0.207579378627518,0.107545237282349,0.312051894844657,0,0.684959289893204,0.733824310479746,0.5,0.265619665414817,0.265619665414817,0.452372823489245
10,187,"D3",1027,0.253164556962025,0.170399221032132,0.575462512171373,0.514118792599805,0.425968732272281,0.609287267380804,0.2,0.527750730282376,0.527750730282376,0.247322297955209
10,187,"D5",684,0.425438596491228,0.366959064327485,0.542397660818713,0.422514619883041,0.564271430438563,0.843670131091381,0.3,0.482456140350877,0.482456140350877,0.244152046783626
10,187,"D6",714,0.512605042016807,0.445378151260504,0.613445378151261,0.533613445378151,0.602059991327962,0.881453960760054,0.2,0.564425770308123,0.564425770308123,0.162464985994398
10,187,"D7",516,0.536821705426357,0.447674418604651,0.798449612403101,0.753875968992248,0.477121254719662,0.838285629074761,0.1,0.755813953488372,0.755813953488372,0.0717054263565891
10,188,"D0",2331,0.121836121836122,0.0561990561990562,0.181974248927039,0,0.704078211227847,0.7349392100751,0.9,0.0978120978120978,0.0978120978120978,0.698841698841699
10,188,"D1",2922,0.193360711841205,0.0961670088980151,0.301848049281314,0,0.684959289893204,0.735723455413695,0.5,0.247091033538672,0.247091033538672,0.481519507186858
10,188,"D3",983,0.225839267548321,0.132248219735504,0.552390640895219,0.489318413021363,0.425968732272281,0.580174268612884,0.3,0.497456765005086,0.497456765005086,0.258392675483215
10,188,"D5",713,0.443197755960729,0.35343618513324,0.549789621318373,0.476858345021038,0.602059991327962,0.818270991376074,0.2,0.50070126227209,0.50070126227209,0.245441795231417
10,188,"D6",723,0.525587828492393,0.435684647302905,0.618257261410788,0.533886583679115,0.602059991327962,0.879985877642248,0.2,0.579529737206086,0.579529737206086,0.145228215767635
10,188,"D7",539,0.530612244897959,0.445269016697588,0.799628942486085,0.76252319109462,0.477121254719662,0.802708056238514,0.1,0.74582560296846,0.74582560296846,0.0760667903525046
10,189,"D0",2339,0.122702009405729,0.0551517742625053,0.18469431380932,0,0.71120446075303,0.743206927037882,0.8,0.109448482257375,0.109448482257375,0.700299273193672
10,189,"D1",2937,0.202247191011236,0.0994211780728635,0.307116104868914,0,0.675846205488881,0.727791821726428,0.5,0.256384065372829,0.256384065372829,0.455226421518556
10,189,"D3",1047,0.270296084049666,0.169054441260745,0.554918815663801,0.505253104106972,0.477121254719662,0.623402721983269,0.2,0.515759312320917,0.515759312320917,0.241642788920726
10,189,"D5",657,0.392694063926941,0.354642313546423,0.544901065449011,0.415525114155251,0.564271430438563,0.814631019648313,0.3,0.484018264840183,0.484018264840183,0.23896499238965
10,189,"D6",654,0.492354740061162,0.41131498470948,0.593272171253823,0.504587155963303,0.564271430438563,0.867585616397367,0.2,0.551987767584098,0.551987767584098,0.174311926605505
10,189,"D7",431,0.577726218097448,0.487238979118329,0.740139211136891,0.691415313225058,0.482450088224729,0.948611627807884,0.1,0.682134570765661,0.682134570765661,0.118329466357309
10,190,"D0",2342,0.128522630230572,0.0563620836891546,0.182749786507259,0,0.708515322242249,0.743477397663646,0.8,0.0935098206660974,0.0935098206660974,0.702391118701964
10,190,"D1",2938,0.184479237576583,0.0912185159972771,0.288631722260041,0,0.696459603648493,0.73406538523893,0.5,0.238257317903336,0.238257317903336,0.481279782164738
