OTUID	D001	D002	D003	D004	D005	D006	D007	D008	D009	D010	D011	D012	D013	D014	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D301	D302	D303	D304	D305	D306	D307	D308	D309	D310	D311	D312	D313	D314	D315	D316	D317	D318	D319	D320	D501	D502	D503	D504	D505	D506	D507	D508	D509	D510	D511	D512	D513	D514	D515	D516	D517	D518	D519	D520	D601	D602	D603	D604	D605	D606	D607	D608	D609	D610	D611	D612	D613	D614	D615	D616	D617	D618	D619	D620	D621	D622	D623	D624	D625	D626	D627	D628	D629	D630	D631	D632	D633	D634	D635	D636	D637	D638	D639	D640	D701	D702	D703	D704	D705	D706	D707	D708	D709	D710	D711	D712	D713	D714	D715	D716	D717	D718	D719	D720	D721	D722	D723	D724	D725	D726	D727	D728	D729	D730	D731	D732	D733	D734	D735	D736	D737	D738	D739	D740
OTU_2430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19764653215234e-05	0.000180326390767289	8.74890638670166e-05	0	2.96630280018984e-05	0	0	0.000118091639111951	0.000180559735179055	0	2.82509817216148e-05	0.00017427168956403	0.000201903663109316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96630280018984e-05	0	0	0	3.00932891965092e-05	0	2.82509817216148e-05	0	5.76867608883761e-05	5.95167241995001e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19764653215234e-05	0	2.91630212890055e-05	0	0	2.82861426187311e-05	0	5.90458195559754e-05	3.00932891965092e-05	2.71318881080934e-05	0	0	0	2.975836209975e-05	0	0	0	3.01905020680494e-05	0	0	0	2.93599530240752e-05	0	0	0	0	0	0	0	0	0	0	2.88217661978326e-05	0	0	0.000184575629864337	0.000118726069276661	0.000245662521111623	0	5.88789448893076e-05	5.90527931971182e-05	0	7.37191301142646e-05	0	3.16957210776545e-05	0	2.86697247706422e-05	0.000214467355004749	0.000187154933092111	0.000120163422254266	0	0.000115985733754748	8.61994655633135e-05	0.000254533884823417	0	9.66463709287716e-05	0.000520897168770683	0	0	5.75473326811302e-05	0.000299868058054456	0	2.91638717956196e-05	0	0	0.000184377112654416	0	0	2.93341155764154e-05	0	0	0	0	0	0.00025998035703969	0	0	0	0	0	0	0	0	0.000396377717474159	0	0	0	0.00016795995834593	0	3.09185913489781e-05	0	0	3.03269242433432e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.99383270462847e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91264963737512e-05	0	5.70564573645622e-05	0	0	0	0	0	0
OTU_2433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96630280018984e-05	0	0	2.95229097779877e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91706776348415e-05	0	0	0	0	5.76435323956652e-05	0	0	3.07626049773895e-05	0	6.14156302779057e-05	3.99217533634077e-05	2.94394724446538e-05	0	0	3.68595650571323e-05	0	0	0	0	6.1276387144214e-05	0	3.00408555635664e-05	0	0	0	0	3.12168321158769e-05	3.22154569762572e-05	0	0	0	0	0	0	2.91638717956196e-05	2.8049704075622e-05	2.80386933968877e-05	0	0	0	0	0	0	3.07012157681444e-05	0	0	0	0	2.91545189504373e-05	0	0	5.90667454223272e-05	0	3.21812447705477e-05	0	0	0	0	0	0	0	0	0	0	6.06538484866865e-05	0	0	0	0	0	0	0	0	6.38712355890525e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91019149060008e-05	0	0	0	0	0	0	0	0	0	0	0	3.13745176167916e-05
OTU_2434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.99141463998325e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1525209954779e-05	0	3.07078151389529e-05	0.000119765260090223	0	0	0	0	0	0	0	0	0	3.11924888486852e-05	3.00408555635664e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6099408151244e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96806363528434e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85526653913143e-05	2.93599530240752e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000258016955399926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91919663708547e-05	0	0	0	0	0	0	9.35774665460557e-05	0	0	0	0	0	0	0	0	0	0	0	0	2.94889563858335e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01087969224296e-05	0	2.88875408036514e-05	2.96630280018984e-05	0	0	2.95229097779877e-05	3.00932891965092e-05	2.71318881080934e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.68595650571323e-05	0	0	0	0	0	0	0	0	2.8996433438687e-05	0	0	0	0	0	0	0	0	5.99736116108912e-05	0	0.000262474846160576	2.8049704075622e-05	0	0	0	0	0	0	0	3.07012157681444e-05	2.96076980014804e-05	0	0	3.11681835182646e-05	0	0	0	0	0	0	0	0	0	0	3.14248004525171e-05	0	2.99904030710173e-05	0	0	2.86574007737498e-05	3.03269242433432e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000301804792660107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2439	9.04840898808626e-05	2.91877061381746e-05	6.11882763262559e-05	6.03846502219136e-05	9.04322662325918e-05	6.03154498024669e-05	9.05277769395576e-05	2.91706776348415e-05	2.91774866512999e-05	2.91834471487772e-05	5.82580833090591e-05	0.000122361578464362	9.18105031215571e-05	6.12182430364249e-05	0	0	0	2.88875408036514e-05	0	0	2.96665480004747e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_244	6.03227265872417e-05	5.83754122763492e-05	3.05941381631279e-05	6.03846502219136e-05	3.01440887441973e-05	6.03154498024669e-05	6.03518512930384e-05	0.000116682710539366	8.75324599538996e-05	5.83668942975544e-05	0.000145645208272648	3.05903946160905e-05	3.0603501040519e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2440	9.04840898808626e-05	2.91877061381746e-05	0	9.05769753328704e-05	0.000120576354976789	0.000120630899604934	9.05277769395576e-05	2.91706776348415e-05	2.91774866512999e-05	2.91834471487772e-05	0	3.05903946160905e-05	3.0603501040519e-05	3.06091215182124e-05	0	0	0	0	0	0	0	0	0	2.71318881080934e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.22154569762572e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96076980014804e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86188541010818e-05	2.96806363528434e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2441	0.00036193635952345	0.000116750824552698	0.000275347243468152	0.000392500226442438	0.00033158497618617	0.000331734973913568	0.000301759256465192	0.000116682710539366	8.75324599538996e-05	0.000116733788595109	0.000116516166618118	0.000214132762312634	0.000275431509364671	0.000306091215182124	9.59293959645701e-05	9.01631953836444e-05	0	0	5.93260560037969e-05	8.48584278561933e-05	5.93330960009493e-05	0	9.02798675895275e-05	2.71318881080934e-05	0	2.90452815940051e-05	5.76867608883761e-05	5.95167241995001e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2442	0.000150806816468104	8.75631184145238e-05	0.000183564828978768	0.000181153950665741	0.000241152709953578	0.000211104074308634	0.000181055553879115	2.91706776348415e-05	8.75324599538996e-05	0.000116733788595109	0.000116516166618118	0.000183542367696543	0.000183621006243114	0.00012243648607285	0.000895341029002654	0.000210380789228504	0.000437445319335083	0.000375538030447468	0.000326293308020883	0.000339433711424773	0.000474664768007595	0.000265706188001889	0.000662052362323202	5.42637762161869e-05	0.000254258835494533	0.000638996195068111	0.000403807326218633	0.00044637543149625	5.79139398853304e-05	0	0	3.01905020680494e-05	0	0	0.000114210661565257	0.000117439812096301	0	2.96815173191654e-05	0	5.7332874670336e-05	0	0	0	0	0	0	2.88217661978326e-05	0	0	0	0	0	3.99217533634077e-05	0	0	2.91919663708547e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.03269242433432e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15556958030925e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2443	9.04840898808626e-05	0.000116750824552698	0.000275347243468152	0.000211346275776698	0.000180864532465184	0.000150788624506167	0.000241407405172154	0.000175024065809049	0.000116709946605199	8.75503414463316e-05	5.82580833090591e-05	0.000214132762312634	0.00030603501040519	0.000214263850627487	0.00019185879192914	9.01631953836444e-05	8.74890638670166e-05	5.77750816073028e-05	8.89890840056953e-05	8.48584278561933e-05	0.000118666192001899	0	3.00932891965092e-05	5.42637762161869e-05	0.000113003926886459	0.00011618112637602	8.65301413325642e-05	2.975836209975e-05	2.89569699426652e-05	0	0	0	0	0	0	2.93599530240752e-05	2.91919663708547e-05	0	0	2.8666437335168e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2444	6.03227265872417e-05	8.75631184145238e-05	3.05941381631279e-05	6.03846502219136e-05	6.02881774883945e-05	6.03154498024669e-05	3.01759256465192e-05	5.83413552696829e-05	5.83549733025997e-05	8.75503414463316e-05	5.82580833090591e-05	3.05903946160905e-05	3.0603501040519e-05	3.06091215182124e-05	0	0	0	0	2.96630280018984e-05	0	0	2.95229097779877e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2445	6.03227265872417e-05	2.91877061381746e-05	3.05941381631279e-05	6.03846502219136e-05	6.02881774883945e-05	6.03154498024669e-05	6.03518512930384e-05	2.91706776348415e-05	5.83549733025997e-05	0	2.91290416545296e-05	3.05903946160905e-05	3.0603501040519e-05	3.06091215182124e-05	6.39529306430467e-05	0	2.91630212890055e-05	2.88875408036514e-05	0	2.82861426187311e-05	0	2.95229097779877e-05	9.02798675895275e-05	0	0	0	0	2.975836209975e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11448860097172e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2446	6.03227265872417e-05	2.91877061381746e-05	0	6.03846502219136e-05	6.02881774883945e-05	3.01577249012335e-05	6.03518512930384e-05	2.91706776348415e-05	2.91774866512999e-05	0	0	0	0	0	0	0	0	0	5.93260560037969e-05	2.82861426187311e-05	0	2.95229097779877e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2447	3.01613632936209e-05	2.91877061381746e-05	0	3.01923251109568e-05	3.01440887441973e-05	3.01577249012335e-05	3.01759256465192e-05	2.91706776348415e-05	2.91774866512999e-05	2.91834471487772e-05	2.91290416545296e-05	0	0	0	0	0	2.91630212890055e-05	0	0	0	0	0	0	2.71318881080934e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2448	3.01613632936209e-05	0	3.05941381631279e-05	3.01923251109568e-05	3.01440887441973e-05	3.01577249012335e-05	3.01759256465192e-05	0	0	0	0	3.05903946160905e-05	3.0603501040519e-05	3.06091215182124e-05	3.19764653215234e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2449	9.04840898808626e-05	2.91877061381746e-05	3.05941381631279e-05	9.05769753328704e-05	9.04322662325918e-05	9.04731747037004e-05	9.05277769395576e-05	2.91706776348415e-05	2.91774866512999e-05	2.91834471487772e-05	0	0	3.0603501040519e-05	3.06091215182124e-05	0	6.01087969224296e-05	0	0	0	0	0	0	3.00932891965092e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_245	0.000120645453174483	0.000116750824552698	3.05941381631279e-05	0.000181153950665741	0.000211008621209381	0.000211104074308634	0.000150879628232596	0.000116682710539366	8.75324599538996e-05	8.75503414463316e-05	0.000116516166618118	3.05903946160905e-05	3.0603501040519e-05	0	3.19764653215234e-05	0	2.91630212890055e-05	2.88875408036514e-05	2.96630280018984e-05	0	0	0	6.01865783930184e-05	0	0	0	0	2.975836209975e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2450	3.01613632936209e-05	5.83754122763492e-05	6.11882763262559e-05	6.03846502219136e-05	6.02881774883945e-05	6.03154498024669e-05	6.03518512930384e-05	5.83413552696829e-05	5.83549733025997e-05	5.83668942975544e-05	5.82580833090591e-05	3.05903946160905e-05	3.0603501040519e-05	3.06091215182124e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.975836209975e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2451	3.01613632936209e-05	5.83754122763492e-05	0.00015297069081564	3.01923251109568e-05	0	0	3.01759256465192e-05	5.83413552696829e-05	2.91774866512999e-05	8.75503414463316e-05	5.82580833090591e-05	9.17711838482716e-05	0.000153017505202595	0.000153045607591062	0	0	0	0	2.96630280018984e-05	0	0	0	0	0	0	2.90452815940051e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2452	6.03227265872417e-05	2.91877061381746e-05	3.05941381631279e-05	6.03846502219136e-05	9.04322662325918e-05	6.03154498024669e-05	6.03518512930384e-05	2.91706776348415e-05	0	2.91834471487772e-05	0	3.05903946160905e-05	0	3.06091215182124e-05	0	0	0	0	0	2.82861426187311e-05	0	0	0	0	0	0	2.88433804441881e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2453	0.0267832906047353	0.0251889903972447	0.0262497705439638	0.0259352072703119	0.0266473744498704	0.0265086401881842	0.0261927034611787	0.0258452203844695	0.026755755259242	0.0257106169380727	0.0254587824060588	0.0265524625267666	0.0274207369323051	0.0265381083562902	0.0139737153455057	0.0104288762660415	0.00863225430154564	0.0133749313920906	0.0111236355007119	0.00995672220179334	0.0087812982081405	0.00708549834671705	0.00827565452904002	0.007841115663239	0.0081927846992683	0.00819076940950943	0.00588404961061436	0.0120818950124985	0.000173741819655991	5.81970552290054e-05	2.84778584650434e-05	6.03810041360988e-05	0	5.9828292799665e-05	5.71053307826286e-05	0.000117439812096301	0.000116767865483419	2.96815173191654e-05	2.92980194538849e-05	8.5999312005504e-05	0.000114906207807877	0	2.86500114600046e-05	0	5.77967864986707e-05	0	5.76435323956652e-05	2.79571696161481e-05	0	0	0	0	0	0	0	0	0	0	0	0	2.86697247706422e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2454	3.01613632936209e-05	0.000116750824552698	6.11882763262559e-05	6.03846502219136e-05	6.02881774883945e-05	3.01577249012335e-05	3.01759256465192e-05	0.000116682710539366	5.83549733025997e-05	8.75503414463316e-05	2.91290416545296e-05	6.11807892321811e-05	3.0603501040519e-05	6.12182430364249e-05	6.39529306430467e-05	3.00543984612148e-05	0	0.000115550163214606	8.89890840056953e-05	2.82861426187311e-05	0	0	0	0	0	2.90452815940051e-05	5.76867608883761e-05	8.92750862992501e-05	0	0	0	0	0	0	0	0	2.91919663708547e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2455	0	5.83754122763492e-05	3.05941381631279e-05	0	0	0	0	0	2.91774866512999e-05	5.83668942975544e-05	2.91290416545296e-05	3.05903946160905e-05	6.12070020810381e-05	6.12182430364249e-05	0.000223835257250664	9.01631953836444e-05	0.000116652085156022	0.000144437704018257	0.000118652112007594	8.48584278561933e-05	5.93330960009493e-05	8.85687293339632e-05	6.01865783930184e-05	0	8.47529451648445e-05	0	0.00014421690222094	0.0001785501725985	0	0	0	0	0	2.99141463998325e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2456	3.01613632936209e-05	0	0	3.01923251109568e-05	0	3.01577249012335e-05	3.01759256465192e-05	0	0	0	0	0	0	0	3.19764653215234e-05	3.00543984612148e-05	8.74890638670166e-05	0	2.96630280018984e-05	0	2.96665480004747e-05	8.85687293339632e-05	6.01865783930184e-05	0	5.65019634432297e-05	2.90452815940051e-05	0	5.95167241995001e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2457	6.03227265872417e-05	0.000145938530690873	0.000122376552652512	9.05769753328704e-05	9.04322662325918e-05	9.04731747037004e-05	0.000120703702586077	0.00020419474344389	8.75324599538996e-05	0.000145917235743886	0.000145645208272648	9.17711838482716e-05	9.18105031215571e-05	9.18273645546373e-05	0.00019185879192914	0.000150271992306074	2.91630212890055e-05	0	5.93260560037969e-05	2.82861426187311e-05	0	8.85687293339632e-05	0	0	5.65019634432297e-05	8.71358447820152e-05	5.76867608883761e-05	5.95167241995001e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
