"Common_n","Iteration","Group","Order","Zeta","Ratio"
14,66,"D6",1,1,NA
14,66,"D6",2,0.451582152786972,0.451582152786972
14,66,"D6",3,0.299007017079306,0.662132051131699
14,66,"D6",4,0.231277108433735,0.773483882394616
14,66,"D6",5,0.19215421686747,0.830839758282976
14,66,"D6",6,0.168515662650602,0.876981340288924
14,66,"D6",7,0.148559036144578,0.881574055538079
14,66,"D6",8,0.135455421686747,0.911795237786284
14,66,"D6",9,0.124433734939759,0.918632369160707
14,66,"D6",10,0.116236144578313,0.934120836560806
14,66,"D6",11,0.108552892890242,0.933899634094501
14,66,"D6",12,0.102316960148285,0.942553969996341
14,66,"D6",13,0.0967297762478485,0.945393374741201
14,66,"D6",14,0.091566265060241,0.94661921708185
14,66,"D7",1,1,NA
14,66,"D7",2,0.378080069710026,0.378080069710026
14,66,"D7",3,0.246042503751755,0.650768245838668
14,66,"D7",4,0.18825550660793,0.765134087555337
14,66,"D7",5,0.156942731277533,0.833668741517293
14,66,"D7",6,0.137594713656388,0.876719249985965
14,66,"D7",7,0.124537444933921,0.905103412947429
14,66,"D7",8,0.111947136563877,0.898903431199151
14,66,"D7",9,0.104343612334802,0.932079332598772
14,66,"D7",10,0.0980881057268723,0.940048974077514
14,66,"D7",11,0.0933339787965339,0.951532075218413
14,66,"D7",12,0.0904293943941521,0.968879668049793
14,66,"D7",13,0.0887350534927628,0.981263383297645
14,66,"D7",14,0.0881057268722467,0.99290780141844
14,67,"D0",1,1,NA
14,67,"D0",2,0.830800464603281,0.830800464603281
14,67,"D0",3,0.743340848974652,0.894728494560493
14,67,"D0",4,0.688651017214397,0.926426979176925
14,67,"D0",5,0.652051939263207,0.946853954998521
14,67,"D0",6,0.625616969081758,0.959458796777263
14,67,"D0",7,0.603149938671065,0.964088201693653
14,67,"D0",8,0.586161400837457,0.971833640784181
14,67,"D0",9,0.571215158820793,0.974501490553096
14,67,"D0",10,0.557528993782515,0.976040262890552
14,67,"D0",11,0.546156123620912,0.979601293765111
14,67,"D0",12,0.535692789213916,0.980841861961326
14,67,"D0",13,0.526202258596625,0.982283631946553
14,67,"D0",14,0.517531616123165,0.983522224901535
14,67,"D1",1,1,NA
14,67,"D1",2,0.686104834202844,0.686104834202844
14,67,"D1",3,0.542404709590306,0.790556606732705
14,67,"D1",4,0.460465502459275,0.848933451936799
14,67,"D1",5,0.40736076891837,0.884671634992674
14,67,"D1",6,0.369419701277018,0.906861262703098
14,67,"D1",7,0.342749514913587,0.92780518669893
14,67,"D1",8,0.320245656784441,0.934343136459816
14,67,"D1",9,0.302704119850187,0.945224746807226
14,67,"D1",10,0.291354271016651,0.962505139212662
14,67,"D1",11,0.279060928241922,0.957806203657724
14,67,"D1",12,0.269600441524091,0.966098848816165
14,67,"D1",13,0.261540544199269,0.970104287369641
14,67,"D1",14,0.254591399305086,0.973429951690821
14,67,"D3",1,1,NA
14,67,"D3",2,0.589959060547296,0.589959060547296
14,67,"D3",3,0.468741342690923,0.794531983721173
14,67,"D3",4,0.410610644257703,0.875985552928815
14,67,"D3",5,0.37487675070028,0.912973776843943
14,67,"D3",6,0.351170868347339,0.936763530123813
14,67,"D3",7,0.332991596638655,0.948232403803203
14,67,"D3",8,0.318011204481793,0.955012702097949
14,67,"D3",9,0.305378151260504,0.960274817228926
14,67,"D3",10,0.294577030812325,0.96463034305632
14,67,"D3",11,0.285321821036107,0.968581359684779
14,67,"D3",12,0.277187798196202,0.971491760390539
14,67,"D3",13,0.269907963185274,0.973736812881732
14,67,"D3",14,0.263305322128852,0.975537435137139
14,67,"D5",1,1,NA
14,67,"D5",2,0.551025991792066,0.551025991792066
14,67,"D5",3,0.403714616436915,0.732659842639982
14,67,"D5",4,0.330181668946648,0.817859090316695
14,67,"D5",5,0.283895485636115,0.859816011415181
14,67,"D5",6,0.251938714090287,0.887434731573053
14,67,"D5",7,0.22926292749658,0.909994830784201
14,67,"D5",8,0.210448153214774,0.9179336385204
14,67,"D5",9,0.196949931600547,0.935859633795639
14,67,"D5",10,0.18429439124487,0.935742347038002
14,67,"D5",11,0.174565926549511,0.947212366965453
14,67,"D5",12,0.166263285278333,0.95243836277051
14,67,"D5",13,0.159233926128591,0.957721518987342
14,67,"D5",14,0.153214774281806,0.962199312714777
14,67,"D6",1,1,NA
14,67,"D6",2,0.465864271355505,0.465864271355505
14,67,"D6",3,0.308570192625767,0.662360716626611
14,67,"D6",4,0.239843202117102,0.777272749762916
14,67,"D6",5,0.202460469732054,0.844136785803935
14,67,"D6",6,0.17827654647701,0.880549900496374
14,67,"D6",7,0.16121071782997,0.904273282244447
14,67,"D6",8,0.148692689381409,0.92234989945418
14,67,"D6",9,0.13965729407873,0.939234434858442
14,67,"D6",10,0.132159444260668,0.946312508290224
14,67,"D6",11,0.125626606274969,0.950568511980013
14,67,"D6",12,0.120206621033614,0.956856390520559
14,67,"D6",13,0.115448230234866,0.960414902624894
14,67,"D6",14,0.111147866357923,0.962750716332378
14,67,"D7",1,1,NA
14,67,"D7",2,0.344985197112138,0.344985197112138
14,67,"D7",3,0.212720095569522,0.616606443842216
14,67,"D7",4,0.157639432815665,0.741065071419851
14,67,"D7",5,0.131123565158677,0.83179419525066
14,67,"D7",6,0.109740715732613,0.836925960637301
14,67,"D7",7,0.0957312626603646,0.872340425531915
14,67,"D7",8,0.0829318028359217,0.866298015206873
14,67,"D7",9,0.0758325455773126,0.914396443633877
14,67,"D7",10,0.0674193112761648,0.889055098479182
14,67,"D7",11,0.0616527294447618,0.914466912784355
14,67,"D7",12,0.0560951540019737,0.909856781802864
14,67,"D7",13,0.0513166779203241,0.914814814814815
14,67,"D7",14,0.0472653612424038,0.921052631578947
14,68,"D0",1,1,NA
14,68,"D0",2,0.830800464603281,0.830800464603281
14,68,"D0",3,0.743340848974652,0.894728494560493
14,68,"D0",4,0.691135050543501,0.929768694262986
14,68,"D0",5,0.652535126675972,0.944149954719884
14,68,"D0",6,0.625075159666709,0.957918024813247
14,68,"D0",7,0.603315738273485,0.965189111970429
14,68,"D0",8,0.586010996912405,0.971317271764532
14,68,"D0",9,0.570831451169479,0.974096824423254
14,68,"D0",10,0.557632618534027,0.976877881188201
14,68,"D0",11,0.546156123620912,0.979419254663966
14,68,"D0",12,0.535692789213916,0.980841861961326
14,68,"D0",13,0.526202258596625,0.982283631946553
14,68,"D0",14,0.517531616123165,0.983522224901535
14,68,"D1",1,1,NA
14,68,"D1",2,0.686104834202844,0.686104834202844
14,68,"D1",3,0.542404709590306,0.790556606732705
14,68,"D1",4,0.46285537656243,0.853339523751624
14,68,"D1",5,0.406432110464329,0.878097416698173
14,68,"D1",6,0.36966102612698,0.909527118082919
14,68,"D1",7,0.341709670141239,0.924386521677459
14,68,"D1",8,0.319676458643563,0.935520667329757
14,68,"D1",9,0.305414918099364,0.955387579665036
14,68,"D1",10,0.289500744551239,0.947893267142414
14,68,"D1",11,0.279060928241922,0.963938551089049
14,68,"D1",12,0.269600441524091,0.966098848816165
14,68,"D1",13,0.261540544199269,0.970104287369641
14,68,"D1",14,0.254591399305086,0.973429951690821
14,68,"D3",1,1,NA
14,68,"D3",2,0.576850970551758,0.576850970551758
14,68,"D3",3,0.448710738080817,0.7778625
14,68,"D3",4,0.38657217847769,0.861517556123351
14,68,"D3",5,0.353994750656168,0.91572743814671
14,68,"D3",6,0.327417322834646,0.92492140696364
14,68,"D3",7,0.308724409448819,0.942907989033716
14,68,"D3",8,0.293863517060367,0.951863565258791
14,68,"D3",9,0.283829396325459,0.965854486343581
14,68,"D3",10,0.273682414698163,0.964249715643755
14,68,"D3",11,0.265171180525511,0.968901055692459
14,68,"D3",12,0.258227336967494,0.973813732154997
14,68,"D3",13,0.252155980502437,0.97648832793477
14,68,"D3",14,0.246719160104987,0.978438661710037
14,68,"D5",1,1,NA
14,68,"D5",2,0.565373402108096,0.565373402108096
14,68,"D5",3,0.424770127831352,0.751309004363348
14,68,"D5",4,0.352812244897959,0.830595707610676
14,68,"D5",5,0.309971428571429,0.878573329168547
14,68,"D5",6,0.278232653061224,0.897607416088382
14,68,"D5",7,0.254991836734694,0.916469846113222
14,68,"D5",8,0.234428571428571,0.919357162294111
14,68,"D5",9,0.219983673469388,0.938382519369722
14,68,"D5",10,0.206942857142857,0.940719162832121
14,68,"D5",11,0.195469836286163,0.94455947397704
14,68,"D5",12,0.185108768782238,0.946994033960532
14,68,"D5",13,0.175801749271137,0.949721347225588
14,68,"D5",14,0.16734693877551,0.951907131011609
14,68,"D6",1,1,NA
14,68,"D6",2,0.460037035183424,0.460037035183424
14,68,"D6",3,0.298871427856464,0.6496681897302
14,68,"D6",4,0.226363695510735,0.757394900992171
14,68,"D6",5,0.187196486662329,0.826972214956844
14,68,"D6",6,0.163946649316851,0.875799819964479
14,68,"D6",7,0.1484619388419,0.905550308350464
14,68,"D6",8,0.138665582303188,0.934014356709001
14,68,"D6",9,0.129429407937541,0.93339245245837
14,68,"D6",10,0.122438516590761,0.945986839790281
14,68,"D6",11,0.117098743806616,0.956388129055887
14,68,"D6",12,0.112406786447125,0.959931616625708
14,68,"D6",13,0.10832791151594,0.963713268032057
14,68,"D6",14,0.104749512036435,0.966966966966967
14,68,"D7",1,1,NA
14,68,"D7",2,0.368461538461538,0.368461538461538
14,68,"D7",3,0.227857142857143,0.618401431553832
14,68,"D7",4,0.16312,0.715887147335423
14,68,"D7",5,0.1284,0.787150564001962
14,68,"D7",6,0.10543,0.821105919003115
14,68,"D7",7,0.09084,0.861614341269089
14,68,"D7",8,0.07748,0.852928225451343
14,68,"D7",9,0.06931,0.894553433144037
14,68,"D7",10,0.06302,0.909248304717934
14,68,"D7",11,0.0583516483516484,0.925922696789088
14,68,"D7",12,0.0548351648351648,0.939736346516008
14,68,"D7",13,0.0521428571428571,0.950901803607214
14,68,"D7",14,0.05,0.958904109589041
14,69,"D0",1,1,NA
14,69,"D0",2,0.830800464603281,0.830800464603281
14,69,"D0",3,0.743340848974652,0.894728494560493
14,69,"D0",4,0.689774901662226,0.927938916062108
14,69,"D0",5,0.65335524256651,0.947200660667776
14,69,"D0",6,0.624767246119359,0.956244329907185
14,69,"D0",7,0.604139407012646,0.966983161753695
14,69,"D0",8,0.585347206361291,0.968894264414435
14,69,"D0",9,0.571103836230597,0.975666800873219
14,69,"D0",10,0.55770426764793,0.976537421511459
14,69,"D0",11,0.546156123620912,0.979293427185486
14,69,"D0",12,0.535692789213916,0.980841861961326
14,69,"D0",13,0.526202258596625,0.982283631946553
14,69,"D0",14,0.517531616123165,0.983522224901535
14,69,"D1",1,1,NA
14,69,"D1",2,0.686104834202844,0.686104834202844
14,69,"D1",3,0.542404709590306,0.790556606732705
14,69,"D1",4,0.46153061684942,0.850897141357839
14,69,"D1",5,0.40919471142999,0.886603610879176
14,69,"D1",6,0.371489282974595,0.90785455578439
14,69,"D1",7,0.343235323315735,0.923944078729204
14,69,"D1",8,0.320739046071928,0.934458152422987
14,69,"D1",9,0.30310717025405,0.945027348450977
14,69,"D1",10,0.290066152249447,0.956975554244816
14,69,"D1",11,0.279060928241922,0.962059606327107
14,69,"D1",12,0.269600441524091,0.966098848816165
14,69,"D1",13,0.261540544199269,0.970104287369641
14,69,"D1",14,0.254591399305086,0.973429951690821
14,69,"D3",1,1,NA
14,69,"D3",2,0.594103976965463,0.594103976965463
14,69,"D3",3,0.469423698095558,0.790137276126747
14,69,"D3",4,0.409686870606118,0.872744329415428
14,69,"D3",5,0.37165570967129,0.907170173946355
14,69,"D3",6,0.346512635379061,0.932348478341779
14,69,"D3",7,0.327636709101273,0.945526008720752
14,69,"D3",8,0.313035531065932,0.955434853208626
14,69,"D3",9,0.301759452783584,0.963978279897008
14,69,"D3",10,0.291816074482234,0.967048660084626
14,69,"D3",11,0.28357619959368,0.971763464698871
14,69,"D3",12,0.276735994387524,0.975878775383981
14,69,"D3",13,0.270948128443853,0.979085243477342
14,69,"D3",14,0.266007980239407,0.981767180925666
14,69,"D5",1,1,NA
14,69,"D5",2,0.549096655704096,0.549096655704096
14,69,"D5",3,0.404401400931107,0.736484909769757
14,69,"D5",4,0.335448084397557,0.829492884112692
14,69,"D5",5,0.286669627984453,0.854587166593284
14,69,"D5",6,0.259155469183787,0.904021367753132
14,69,"D5",7,0.235924486396446,0.910358894371372
14,69,"D5",8,0.219740144364242,0.931400329489292
14,69,"D5",9,0.205425319267074,0.93485566718551
14,69,"D5",10,0.194868961687951,0.948612188522884
14,69,"D5",11,0.185591338145475,0.952390450166544
14,69,"D5",12,0.178191602955623,0.960128876359243
14,69,"D5",13,0.172126596335369,0.965963566634708
14,69,"D5",14,0.167129372570794,0.970967741935484
14,69,"D6",1,1,NA
14,69,"D6",2,0.441575430115171,0.441575430115171
14,69,"D6",3,0.281544149011801,0.637590159711489
14,69,"D6",4,0.210926432532347,0.749177112267057
14,69,"D6",5,0.171483179297597,0.812999950925063
14,69,"D6",6,0.142282439926063,0.829716596746446
14,69,"D6",7,0.126424399260628,0.888545342111964
14,69,"D6",8,0.111741219963031,0.883858025954886
14,69,"D6",9,0.102083548983364,0.913571097730431
14,69,"D6",10,0.0919652495378928,0.900882174001217
14,69,"D6",11,0.0844731977818854,0.918533883247711
14,69,"D6",12,0.0778046352907721,0.921057061100825
14,69,"D6",13,0.0720887245841035,0.926535087719298
14,69,"D6",14,0.0672828096118299,0.933333333333333
14,69,"D7",1,1,NA
14,69,"D7",2,0.367993815229996,0.367993815229996
14,69,"D7",3,0.228546579049092,0.621060924369748
14,69,"D7",4,0.166628140703518,0.729077378435518
14,69,"D7",5,0.138126884422111,0.828952923791429
14,69,"D7",6,0.113389447236181,0.820907875469536
14,69,"D7",7,0.0993718592964824,0.876376609275632
14,69,"D7",8,0.0879133165829146,0.884690265486726
14,69,"D7",9,0.0805615577889447,0.916374912473742
14,69,"D7",10,0.0743793969849246,0.923261652658007
14,69,"D7",11,0.0694578662543487,0.933832070034482
14,69,"D7",12,0.0660030923850019,0.950260869565217
14,69,"D7",13,0.0634422110552764,0.961200585651537
14,69,"D7",14,0.0615577889447236,0.97029702970297
14,70,"D0",1,1,NA
14,70,"D0",2,0.830800464603281,0.830800464603281
14,70,"D0",3,0.743340848974652,0.894728494560493
14,70,"D0",4,0.690852599077951,0.92938871855475
14,70,"D0",5,0.651880218246415,0.943587994192176
14,70,"D0",6,0.626547815421055,0.961139482198883
14,70,"D0",7,0.60452725965402,0.964854149635433
14,70,"D0",8,0.585701899082181,0.96885936858726
14,70,"D0",9,0.570921456667936,0.974764564640465
14,70,"D0",10,0.557779469610456,0.976981094502595
14,70,"D0",11,0.546156123620912,0.979161395098208
14,70,"D0",12,0.535692789213916,0.980841861961326
14,70,"D0",13,0.526202258596625,0.982283631946553
14,70,"D0",14,0.517531616123165,0.983522224901535
14,70,"D1",1,1,NA
14,70,"D1",2,0.686104834202844,0.686104834202844
14,70,"D1",3,0.542404709590306,0.790556606732705
14,70,"D1",4,0.461423220973783,0.8506991418314
14,70,"D1",5,0.406157935111231,0.880228641840088
14,70,"D1",6,0.371534136546185,0.914752869335017
14,70,"D1",7,0.341695771851451,0.919688766765514
14,70,"D1",8,0.321197689634944,0.940010723265789
14,70,"D1",9,0.302689589819954,0.942377855095952
14,70,"D1",10,0.289664997066919,0.956970463500968
14,70,"D1",11,0.279060928241922,0.963391956458765
14,70,"D1",12,0.269600441524091,0.966098848816165
14,70,"D1",13,0.261540544199269,0.970104287369641
14,70,"D1",14,0.254591399305086,0.973429951690821
14,70,"D3",1,1,NA
14,70,"D3",2,0.591146398252997,0.591146398252997
14,70,"D3",3,0.466701375330817,0.789485272531559
14,70,"D3",4,0.404326001128032,0.866348424281863
14,70,"D3",5,0.368537695055462,0.91148650847899
14,70,"D3",6,0.342553863508178,0.929494779242669
14,70,"D3",7,0.325337469449145,0.949741060040262
14,70,"D3",8,0.310371498401955,0.953998624651106
14,70,"D3",9,0.298416619665351,0.961482034277767
14,70,"D3",10,0.288593720624177,0.967083270857405
14,70,"D3",11,0.280634011598479,0.972418980536086
14,70,"D3",12,0.273851360145776,0.975830971399124
14,70,"D3",13,0.268095506674187,0.978981833544571
14,70,"D3",14,0.263207369806355,0.981767180925666
14,70,"D5",1,1,NA
14,70,"D5",2,0.561375235025517,0.561375235025517
14,70,"D5",3,0.409120023140974,0.728781744571218
14,70,"D5",4,0.332326081117378,0.812294833594263
14,70,"D5",5,0.28682514101531,0.863083451202263
14,70,"D5",6,0.253225893096965,0.882858079318256
14,70,"D5",7,0.230178350792372,0.908984258984259
14,70,"D5",8,0.212188557614827,0.921844112986228
14,70,"D5",9,0.19614289551437,0.924380172612402
14,70,"D5",10,0.184500671501477,0.940644171779141
14,70,"D5",11,0.173877559453708,0.942422366480739
14,70,"D5",12,0.164879439657844,0.948250252510249
14,70,"D5",13,0.157131345688961,0.953007518796993
14,70,"D5",14,0.150416330915928,0.957264957264957
14,70,"D6",1,1,NA
14,70,"D6",2,0.442842968301217,0.442842968301217
14,70,"D6",3,0.285589325813358,0.644899764150944
14,70,"D6",4,0.217708078750849,0.76231168
14,70,"D6",5,0.178849287169043,0.821509648127128
14,70,"D6",6,0.156646978954515,0.875860236481998
14,70,"D6",7,0.140213849287169,0.89509449989382
14,70,"D6",8,0.126541751527495,0.902491103202847
14,70,"D6",9,0.118581805838425,0.937096289619949
14,70,"D6",10,0.108502376103191,0.915000200376708
14,70,"D6",11,0.101819938377983,0.938412060959363
14,70,"D6",12,0.0956707922084704,0.939607642005385
14,70,"D6",13,0.0902919212491514,0.943777292576419
14,70,"D6",14,0.0855397148676171,0.947368421052632
14,70,"D7",1,1,NA
14,70,"D7",2,0.355968548963545,0.355968548963545
14,70,"D7",3,0.210699950514103,0.591906085881989
14,70,"D7",4,0.150737669764117,0.71541388308977
14,70,"D7",5,0.109828448892066,0.728606519285667
14,70,"D7",6,0.0873824160114367,0.795626423690205
14,70,"D7",7,0.0718213009292352,0.821919377004123
14,70,"D7",8,0.0616740528949249,0.85871534067159
14,70,"D7",9,0.0527676912080057,0.855589810157391
14,70,"D7",10,0.0459628305932809,0.871041153043808
14,70,"D7",11,0.0407158959696486,0.885843962264602
14,70,"D7",12,0.0363996261065596,0.893990546927751
14,70,"D7",13,0.0328806290207291,0.903323262839879
14,70,"D7",14,0.0300214438884918,0.91304347826087
14,71,"D0",1,1,NA
14,71,"D0",2,0.830800464603281,0.830800464603281
14,71,"D0",3,0.743340848974652,0.894728494560493
14,71,"D0",4,0.690064458825022,0.928328450907658
14,71,"D0",5,0.652766653977922,0.945950259616895
14,71,"D0",6,0.62486258089075,0.957252606399046
14,71,"D0",7,0.603719578733663,0.966163756954454
14,71,"D0",8,0.585481030326101,0.969789701957623
14,71,"D0",9,0.570472613458529,0.974365664999919
14,71,"D0",10,0.557926320686884,0.978007195304991
14,71,"D0",11,0.546156123620912,0.978903671274227
14,71,"D0",12,0.535692789213916,0.980841861961326
14,71,"D0",13,0.526202258596625,0.982283631946553
14,71,"D0",14,0.517531616123165,0.983522224901535
14,71,"D1",1,1,NA
14,71,"D1",2,0.686104834202844,0.686104834202844
14,71,"D1",3,0.542404709590306,0.790556606732705
14,71,"D1",4,0.460117413474121,0.848291700530516
14,71,"D1",5,0.40727485221786,0.885154180848595
14,71,"D1",6,0.37111023870764,0.911203421195092
14,71,"D1",7,0.341305356256487,0.919687253698669
14,71,"D1",8,0.321770046478047,0.942762955751099
